music_id,artist_id
1,110
2,55
3,175
4,101
5,42
6,9
7,56
8,187
9,39
10,135
11,164
12,44
13,110
14,169
15,2
16,72
17,118
18,40
19,123
20,129
21,127
22,143
23,28
24,185
25,132
26,132
27,127
28,107
29,164
30,68
31,132
32,163
33,60
34,135
35,182
36,105
37,25
38,51
39,148
40,164
41,135
42,155
43,26
44,61
45,70
46,180
47,70
48,105
49,42
50,21
51,159
52,56
53,25
54,67
55,28
56,127
57,148
58,140
59,9
60,6
61,174
62,135
63,148
64,17
65,148
66,155
67,175
68,64
69,52
70,129
71,26
72,100
73,52
74,149
75,109
76,6
77,76
78,55
79,143
80,33
81,2
82,185
83,70
84,54
85,100
86,198
87,129
88,101
89,40
90,60
91,175
92,129
93,109
94,6
95,15
96,110
97,67
98,180
99,148
100,28
101,9
102,159
103,103
104,10
105,64
106,39
107,186
108,21
109,148
110,38
111,28
112,55
113,122
114,105
115,39
116,55
117,88
118,126
119,186
120,142
121,144
122,60
123,176
124,51
125,159
126,143
127,52
128,198
129,68
130,179
131,134
132,177
133,154
134,149
135,107
136,122
137,52
138,179
139,163
140,179
141,125
142,187
143,110
144,198
145,123
146,142
147,114
148,51
149,126
150,142
151,186
152,2
153,115
154,17
155,2
156,101
157,129
158,144
159,40
160,5
161,129
162,176
163,109
164,54
165,176
166,129
167,42
168,187
169,101
170,89
171,129
172,10
173,134
174,91
175,200
176,52
177,198
178,110
179,28
180,88
181,33
182,125
183,177
184,155
185,187
186,140
187,89
188,10
189,6
190,103
191,9
192,123
193,195
194,196
195,33
196,155
197,114
198,155
199,2
200,105
201,182
202,91
203,26
204,91
205,134
206,40
207,110
208,125
209,55
210,134
211,143
212,176
213,15
214,199
215,91
216,76
217,176
218,186
219,25
220,148
221,54
222,198
223,5
224,126
225,195
226,91
227,132
228,56
229,135
230,143
231,105
232,175
233,125
234,185
235,76
236,114
237,6
238,55
239,115
240,107
241,67
242,28
243,148
244,127
245,186
246,103
247,105
248,101
249,179
250,127
251,42
252,52
253,144
254,28
255,88
256,105
257,169
258,132
259,200
260,6
261,91
262,9
263,10
264,38
265,39
266,140
267,110
268,26
269,2
270,174
271,174
272,42
273,150
274,64
275,15
276,129
277,143
278,182
279,64
280,198
281,9
282,169
283,127
284,143
285,159
286,68
287,159
288,135
289,39
290,101
291,100
292,196
293,9
294,114
295,123
296,10
297,72
298,135
299,101
300,122
110,140
165,163
12,28
104,5
179,155
67,103
61,103
146,149
47,186
173,39
155,38
204,9
18,88
247,76
243,185
124,140
266,42
251,127
233,180
6,17
184,100
79,17
167,60
292,134
126,68
154,132
61,129
48,42
54,52
281,25
105,42
38,6
223,180
243,38
300,15
185,60
180,177
233,129
77,42
72,28
72,126
140,52
56,15
8,114
66,164
64,169
195,40
67,115
93,174
225,149
190,55
69,123
243,195
10,105
249,142
92,76
116,148
245,10
60,109
100,199
174,5
35,100
232,144
250,68
55,163
167,140
158,52
92,109
141,118
82,144
198,42
173,6
287,144
199,114
300,55
57,88
26,174
179,33
151,176
30,33
106,61
242,2
110,182
119,122
24,38
255,10
207,56
193,51
183,163
85,143
85,44
229,187
132,67
58,176
60,101
252,174
90,70
234,54
182,123
105,40
